Label,MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings,MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Less than high school graduate,MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!High school graduate (includes equivalency),MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Some college or associate's degree,MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Bachelor's degree,MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Graduate or professional degree
Connecticut,,,,,,
    Total,,,,,,
        Estimate,"50,788","24,426","37,017","42,884","64,143","85,175"
        Margin of Error,±417,"±1,764",±948,"±1,600","±2,184","±2,157"
    Percent,,,,,,
        Estimate,(X),(X),(X),(X),(X),(X)
        Margin of Error,(X),(X),(X),(X),(X),(X)
    Male,,,,,,
        Estimate,"59,349","26,992","43,576","52,000","77,320","102,157"
        Margin of Error,"±1,769","±3,455","±2,701","±1,322","±3,063","±1,678"
    Percent Male,,,,,,
        Estimate,(X),(X),(X),(X),(X),(X)
        Margin of Error,(X),(X),(X),(X),(X),(X)
    Female,,,,,,
        Estimate,"42,046","21,442","28,562","36,344","51,685","72,333"
        Margin of Error,±543,±929,"±1,852",±952,±833,"±1,709"
    Percent Female,,,,,,
        Estimate,(X),(X),(X),(X),(X),(X)
        Margin of Error,(X),(X),(X),(X),(X),(X)
New Jersey,,,,,,
    Total,,,,,,
        Estimate,"51,786","28,427","35,048","44,983","67,038","92,098"
        Margin of Error,±247,"±1,253",±854,±936,±768,±863
    Percent,,,,,,
        Estimate,(X),(X),(X),(X),(X),(X)
        Margin of Error,(X),(X),(X),(X),(X),(X)
    Male,,,,,,
        Estimate,"61,151","31,983","41,710","52,881","81,012","113,315"
        Margin of Error,±392,±614,±606,"±1,388",±814,"±4,084"
    Percent Male,,,,,,
        Estimate,(X),(X),(X),(X),(X),(X)
        Margin of Error,(X),(X),(X),(X),(X),(X)
    Female,,,,,,
        Estimate,"42,862","21,040","27,397","36,865","57,310","76,287"
        Margin of Error,"±1,008",±588,±673,±691,±893,"±1,201"
    Percent Female,,,,,,
        Estimate,(X),(X),(X),(X),(X),(X)
        Margin of Error,(X),(X),(X),(X),(X),(X)
New York,,,,,,
    Total,,,,,,
        Estimate,"47,645","26,036","33,491","41,421","62,699","81,041"
        Margin of Error,±477,±376,±700,±269,±990,±581
    Percent,,,,,,
        Estimate,(X),(X),(X),(X),(X),(X)
        Margin of Error,(X),(X),(X),(X),(X),(X)
    Male,,,,,,
        Estimate,"52,482","30,358","40,563","50,095","72,237","96,831"
        Margin of Error,±500,±487,±264,±756,±861,"±2,101"
    Percent Male,,,,,,
        Estimate,(X),(X),(X),(X),(X),(X)
        Margin of Error,(X),(X),(X),(X),(X),(X)
    Female,,,,,,
        Estimate,"41,655","21,109","27,124","35,792","55,471","71,954"
        Margin of Error,±217,±455,±352,±422,±652,±602
    Percent Female,,,,,,
        Estimate,(X),(X),(X),(X),(X),(X)
        Margin of Error,(X),(X),(X),(X),(X),(X)
